20	200	80					
0	9.542	11.114	0	1440	1	0	1
1	10.189	10.661	365	380	1	0	1
2	10.41	10.497	0	1440	0	1	3
3	8.744	10.569	335	350	0	1	3
4	10.453	8.868	0	1440	1	0	1
5	9.659	-9.504	361	376	1	0	1
6	8.393	9.78	0	1440	1	0	1
7	9.889	9.648	303	318	1	0	1
8	12.406	9.789	0	1440	0	1	3
9	6.298	13.915	386	401	0	1	3
10	7.561	5.937	0	1440	1	0	1
11	11.312	9.711	240	255	1	0	1
12	6.305	7.854	0	1440	1	0	1
13	13.836	5.951	268	283	1	0	1
14	10.359	3.209	0	1440	1	0	1
15	9.005	-8.882	409	424	1	0	1
16	12.341	4.888	0	1440	1	0	1
17	-7.713	-9.949	390	405	1	0	1
18	10.533	9.895	0	1440	1	0	1
19	9.469	9.502	330	345	1	0	1
20	6.861	10.995	0	1440	1	0	1
21	8.709	3.88	239	254	1	0	1
22	9.478	10.367	0	1440	1	0	1
23	-6.398	-11.41	452	467	1	0	1
24	10.91	16.016	0	1440	1	0	1
25	16.349	-14.472	487	502	1	0	1
26	7.844	10.393	0	1440	1	0	1
27	-9.705	-11.376	568	583	1	0	1
28	7.911	9.35	0	1440	1	0	1
29	14.25	15.454	252	267	1	0	1
30	12.627	11.304	0	1440	1	0	1
31	14.087	9.371	334	349	1	0	1
32	7.027	12.735	0	1440	1	0	1
33	-9.65	9.369	348	363	1	0	1
34	10.962	6.214	0	1440	1	0	1
35	5.844	7.66	322	337	1	0	1
36	14.106	8.342	0	1440	1	0	1
37	9.729	8.901	438	453	1	0	1
38	10.32	12.486	0	1440	1	0	1
39	9.078	10.754	303	318	1	0	1
40	10.209	8.659	0	1440	0	1	3
41	10.412	-10.659	239	254	0	1	3
42	7.653	5.453	0	1440	0	1	3
43	10.558	10.416	556	571	0	1	3
44	5.817	7.041	0	1440	1	0	1
45	-9.141	11.493	630	645	1	0	1
46	15.341	6.943	0	1440	1	0	1
47	10.751	8.754	602	617	1	0	1
48	9.206	10.765	0	1440	0	1	3
49	-9.102	9.757	541	556	0	1	3
50	10.502	-10.509	0	1440	1	0	1
51	-8.537	-3.148	512	527	1	0	1
52	9.478	-12.176	0	1440	1	0	1
53	11.15	9.782	286	301	1	0	1
54	9.842	-10.95	0	1440	1	0	1
55	11.301	-14.036	559	574	1	0	1
56	9.106	-9.472	0	1440	0	1	3
57	7.683	11.393	221	236	0	1	3
58	11.9	-9.496	0	1440	0	1	3
59	7.107	-10.803	408	423	0	1	3
60	10.141	-10.658	0	1440	1	0	1
61	-10.918	-11.459	442	457	1	0	1
62	9.316	-9.619	0	1440	1	0	1
63	11.124	-13.426	266	281	1	0	1
64	9.045	-11.964	0	1440	1	0	1
65	-10.717	10.391	444	459	1	0	1
66	11.323	-7.225	0	1440	0	1	3
67	10.953	-10.374	621	636	0	1	3
68	7.889	-12.321	0	1440	1	0	1
69	-10.067	14.216	308	323	1	0	1
70	9.471	-10.336	0	1440	1	0	1
71	9.246	7.46	489	504	1	0	1
72	15.81	-14.808	0	1440	0	1	3
73	13.215	8.516	282	297	0	1	3
74	8.985	-7.803	0	1440	1	0	1
75	10.417	12.348	372	387	1	0	1
76	9.093	-11.396	0	1440	1	0	1
77	8.687	-9.413	468	483	1	0	1
78	10.363	-13.248	0	1440	1	0	1
79	6.349	9.686	299	314	1	0	1
80	10.333	-9.418	0	1440	1	0	1
81	-9.182	13.177	495	510	1	0	1
82	10.364	-9.28	0	1440	1	0	1
83	10.053	-1.585	478	493	1	0	1
84	8.005	-11.437	0	1440	0	1	3
85	-9.657	8.66	493	508	0	1	3
86	12.163	-9.311	0	1440	0	1	3
87	10.503	-10.575	534	549	0	1	3
88	10.967	-10.182	0	1440	1	0	1
89	10.616	-6.704	511	526	1	0	1
90	9.337	-7.025	0	1440	1	0	1
91	11.753	-9.61	366	381	1	0	1
92	11.697	-6.978	0	1440	1	0	1
93	10.156	10.072	394	409	1	0	1
94	7.498	-10.908	0	1440	1	0	1
95	-15.954	-5.342	249	264	1	0	1
96	10.263	-7.808	0	1440	1	0	1
97	9.349	-10.515	527	542	1	0	1
98	10.395	-12.487	0	1440	1	0	1
99	10.369	10.68	466	481	1	0	1
100	-10.249	12.481	0	1440	1	0	1
101	-10.546	9.96	535	550	1	0	1
102	-11.123	7.944	0	1440	0	1	3
103	-10.695	8.368	452	467	0	1	3
104	-12.081	6.728	0	1440	1	0	1
105	-10.875	15.75	397	412	1	0	1
106	-10.057	11.022	0	1440	0	1	3
107	12.275	11.464	525	540	0	1	3
108	-12.801	6.665	0	1440	1	0	1
109	9.597	11.261	357	372	1	0	1
110	-11.928	8.707	0	1440	1	0	1
111	-9.029	10.853	226	241	1	0	1
112	-12.441	11.771	0	1440	1	0	1
113	-7.761	-10.702	358	373	1	0	1
114	-7.657	8.87	0	1440	0	1	3
115	-12.176	-9.035	623	638	0	1	3
116	-13.626	10.036	0	1440	1	0	1
117	-9.966	10.963	602	617	1	0	1
118	-11.523	8.791	0	1440	1	0	1
119	-8.323	8.833	393	408	1	0	1
120	-10.927	10.415	0	1440	0	1	3
121	-2.693	13.089	259	274	0	1	3
122	-11.221	10.688	0	1440	1	0	1
123	-10.422	-15.047	507	522	1	0	1
124	-9.421	12.742	0	1440	1	0	1
125	11.249	-11.59	273	288	1	0	1
126	-11.764	11.454	0	1440	1	0	1
127	-14.954	5.779	360	375	1	0	1
128	-12.596	13.989	0	1440	1	0	1
129	-8.708	11.004	489	504	1	0	1
130	-10.278	10.017	0	1440	1	0	1
131	-9.344	10.811	403	418	1	0	1
132	-11.181	10.015	0	1440	1	0	1
133	-5.363	13.09	295	310	1	0	1
134	-9.7	7.756	0	1440	1	0	1
135	12.076	9.656	531	546	1	0	1
136	-8.518	9.826	0	1440	0	1	3
137	-11.37	10.359	321	336	0	1	3
138	-12.673	10.658	0	1440	1	0	1
139	-9.668	11.356	520	535	1	0	1
140	-7.37	11.355	0	1440	1	0	1
141	11.972	-8.623	454	469	1	0	1
142	-6.988	8.966	0	1440	1	0	1
143	6.575	-14.453	402	417	1	0	1
144	-9.268	9.964	0	1440	1	0	1
145	-12.47	7.711	609	624	1	0	1
146	-9.758	10.731	0	1440	0	1	3
147	15.124	6.909	478	493	0	1	3
148	-9.399	7.549	0	1440	1	0	1
149	-10.35	-13.389	452	467	1	0	1
150	-13.734	-10.141	0	1440	1	0	1
151	12.907	-7.035	520	535	1	0	1
152	-10.796	-3.533	0	1440	1	0	1
153	-9.17	-10.237	458	473	1	0	1
154	-8.565	-6.384	0	1440	1	0	1
