20	200	80					
0	13.971	11.275	0	1440	1	0	1
1	8.133	-11.335	275	290	1	0	1
2	-5.796	12.829	0	1440	1	0	1
3	12.659	12.326	557	572	1	0	1
4	10.508	14.877	0	1440	1	0	1
5	-11.758	7.71	411	426	1	0	1
6	11.458	6.238	0	1440	1	0	1
7	8.83	-10.742	382	397	1	0	1
8	8.143	12.139	0	1440	1	0	1
9	13.953	11.264	362	377	1	0	1
10	6.155	19.355	0	1440	1	0	1
11	3.127	-15.737	334	349	1	0	1
12	12.229	7.445	0	1440	1	0	1
13	-15.108	-3.714	306	321	1	0	1
14	9.193	2.793	0	1440	1	0	1
15	2.31	11.178	208	223	1	0	1
16	6.023	6.001	0	1440	1	0	1
17	5.972	12.009	506	521	1	0	1
18	8.316	9.172	0	1440	1	0	1
19	7.014	-3.305	356	371	1	0	1
20	12.196	14.44	0	1440	1	0	1
21	9.756	-0.507	610	625	1	0	1
22	12.071	6.174	0	1440	0	1	3
23	9.687	13.895	163	178	0	1	3
24	14.998	5.048	0	1440	1	0	1
25	-10.275	-11.689	494	509	1	0	1
26	8.373	11.753	0	1440	1	0	1
27	16.208	0.328	384	399	1	0	1
28	14.494	11.78	0	1440	1	0	1
29	-5.487	-7.77	398	413	1	0	1
30	7.071	12.742	0	1440	1	0	1
31	11.453	7.085	579	594	1	0	1
32	10.584	15.942	0	1440	1	0	1
33	14.607	-5.821	593	608	1	0	1
34	7.19	7.343	0	1440	0	1	3
35	17.306	15.027	598	613	0	1	3
36	6.895	11.419	0	1440	1	0	1
37	10.855	-15.344	425	440	1	0	1
38	4.907	13.652	0	1440	1	0	1
39	0.4	-10.506	614	629	1	0	1
40	9.402	11.269	0	1440	1	0	1
41	14.186	5.806	293	308	1	0	1
42	8.481	11.195	0	1440	1	0	1
43	10.706	12.464	288	303	1	0	1
44	11.895	-0.777	0	1440	1	0	1
45	3.944	11.318	518	533	1	0	1
46	14.14	7.453	0	1440	1	0	1
47	10.384	-12.142	299	314	1	0	1
48	16.05	10.431	0	1440	1	0	1
49	1.282	12.98	352	367	1	0	1
50	5.006	-1.705	0	1440	1	0	1
51	12.435	-12.36	520	535	1	0	1
52	14.841	-9.642	0	1440	0	1	3
53	7.133	-11.687	378	393	0	1	3
54	11.244	-9.925	0	1440	0	1	3
55	6.662	4.552	579	594	0	1	3
56	8.815	-12.608	0	1440	1	0	1
57	-1.945	6.849	181	196	1	0	1
58	6.502	-12.335	0	1440	1	0	1
