20	200	80					
0	7.772	5.376	0	1440	1	0	1
1	-12.698	4.748	352	367	1	0	1
2	11.049	9.561	0	1440	0	1	3
3	9.478	-12.219	368	383	0	1	3
4	8.689	4.051	0	1440	1	0	1
5	-5.376	-8.659	224	239	1	0	1
6	13.063	17.947	0	1440	1	0	1
7	-9.736	10.076	386	401	1	0	1
8	10.44	8.272	0	1440	0	1	3
9	10.751	15.517	441	456	0	1	3
10	11.714	11.445	0	1440	1	0	1
11	0.831	9.376	394	409	1	0	1
12	10.473	7.187	0	1440	1	0	1
13	7.743	10.443	276	291	1	0	1
14	13.19	10.23	0	1440	1	0	1
15	8.084	8.402	415	430	1	0	1
16	12.582	13.959	0	1440	1	0	1
17	12.909	-14.383	561	576	1	0	1
18	12.792	10.52	0	1440	1	0	1
19	9.036	4.026	420	435	1	0	1
20	11.237	11.913	0	1440	1	0	1
21	13.979	-1.251	594	609	1	0	1
22	11.167	9.337	0	1440	1	0	1
23	-9.953	-10.881	584	599	1	0	1
24	11.199	8.376	0	1440	1	0	1
25	1.616	16.246	536	551	1	0	1
26	4.484	8.443	0	1440	1	0	1
27	18.178	6.474	235	250	1	0	1
28	17.204	14.211	0	1440	1	0	1
29	8.254	9.561	492	507	1	0	1
30	12.604	10.27	0	1440	1	0	1
31	9.322	-6.361	191	206	1	0	1
32	8.929	11.998	0	1440	1	0	1
33	-14.115	11.732	467	482	1	0	1
34	8.253	12.292	0	1440	1	0	1
35	7.046	8.243	520	535	1	0	1
36	12.272	5.813	0	1440	1	0	1
37	-6.572	-4.919	348	363	1	0	1
38	8.287	8.629	0	1440	0	1	3
39	-6.94	3.045	419	434	0	1	3
40	4.912	5.984	0	1440	1	0	1
41	2.575	-17.795	555	570	1	0	1
42	10.901	0.776	0	1440	1	0	1
43	-8.173	8.223	238	253	1	0	1
44	9.938	7.201	0	1440	1	0	1
45	-4.965	6.617	360	375	1	0	1
46	14.453	6.601	0	1440	1	0	1
47	9.91	8.32	368	383	1	0	1
48	14.687	18.913	0	1440	0	1	3
49	-13.186	-9.871	456	471	0	1	3
50	9.926	-11.681	0	1440	1	0	1
51	7.787	12.013	169	184	1	0	1
52	10.429	-11.479	0	1440	1	0	1
53	9.404	10.615	475	490	1	0	1
54	13.764	-4.827	0	1440	1	0	1
55	12.215	15.792	350	365	1	0	1
56	3.376	-10.335	0	1440	1	0	1
57	4.527	-15.615	486	501	1	0	1
58	12.804	-6.721	0	1440	1	0	1
59	-5.869	11.617	600	615	1	0	1
60	4.505	-11.325	0	1440	1	0	1
