20	200	80					
0	5.704	8.818	0	1440	1	0	1
1	11.381	10.583	294	309	1	0	1
2	11.037	8.795	0	1440	0	1	3
3	9.674	-9.468	384	399	0	1	3
4	11.062	9.144	0	1440	1	0	1
5	-7.952	4.753	449	464	1	0	1
6	7.955	8.398	0	1440	1	0	1
7	9.516	8.47	483	498	1	0	1
8	9.328	10.545	0	1440	1	0	1
9	-12.502	-9.909	542	557	1	0	1
10	6.198	6.871	0	1440	1	0	1
11	-6.599	-11.488	293	308	1	0	1
12	10.407	9.643	0	1440	1	0	1
13	9.337	9.431	484	499	1	0	1
14	10.721	11.373	0	1440	0	1	3
15	10.505	10.127	536	551	0	1	3
16	7.481	10.069	0	1440	0	1	3
17	-10.806	10.827	380	395	0	1	3
18	9.468	5.754	0	1440	1	0	1
19	15.573	11.185	542	557	1	0	1
20	9.466	10.078	0	1440	1	0	1
21	10.285	9.959	488	503	1	0	1
22	10.356	9.685	0	1440	0	1	3
23	-12.473	-9.251	584	599	0	1	3
24	7.597	9.188	0	1440	1	0	1
25	13.158	8.635	627	642	1	0	1
26	5.139	13.104	0	1440	1	0	1
27	9.641	13.869	486	501	1	0	1
28	8.679	8.031	0	1440	1	0	1
29	7.413	8.782	445	460	1	0	1
30	8.613	5.721	0	1440	1	0	1
31	13.726	8	554	569	1	0	1
32	11.248	11.883	0	1440	1	0	1
33	-10.221	-9.306	227	242	1	0	1
34	10.311	6.789	0	1440	1	0	1
35	-10.003	9.525	349	364	1	0	1
36	8.144	8.565	0	1440	1	0	1
37	13.463	4.065	252	267	1	0	1
38	13.645	10.982	0	1440	1	0	1
39	6.886	11.752	384	399	1	0	1
40	10.964	0.492	0	1440	1	0	1
41	4.274	9.129	499	514	1	0	1
42	8.797	7.657	0	1440	0	1	3
43	8.833	8.924	334	349	0	1	3
44	12.859	12.203	0	1440	1	0	1
45	-10.607	-13.756	279	294	1	0	1
46	15.284	6.256	0	1440	0	1	3
47	-5.783	-9.536	324	339	0	1	3
48	9.095	12.544	0	1440	1	0	1
49	-11.434	-8.891	503	518	1	0	1
50	8.093	-9.041	0	1440	1	0	1
51	11.808	-11.064	262	277	1	0	1
52	8.106	-13.012	0	1440	0	1	3
53	7.49	-8.547	225	240	0	1	3
54	9.486	-8.613	0	1440	1	0	1
55	-10.201	8.791	438	453	1	0	1
56	9.603	-10.721	0	1440	0	1	3
57	-5.906	-10.487	564	579	0	1	3
58	12.31	-13.456	0	1440	1	0	1
59	14.661	-11.581	189	204	1	0	1
60	12.347	-6.975	0	1440	1	0	1
61	-13.135	11.816	520	535	1	0	1
62	10.521	-11.299	0	1440	1	0	1
63	9.672	-11.621	579	594	1	0	1
64	10.376	-8.653	0	1440	1	0	1
65	9.462	-9.478	306	321	1	0	1
66	12.175	-8.589	0	1440	0	1	3
67	12.474	-9.601	419	434	0	1	3
68	9.784	-7.983	0	1440	0	1	3
69	10.337	-7.29	530	545	0	1	3
70	9.192	-6.528	0	1440	1	0	1
71	-10.484	7.814	577	592	1	0	1
72	7.639	-6.484	0	1440	1	0	1
73	10.416	-9.069	470	485	1	0	1
74	9.596	-9.702	0	1440	1	0	1
75	-14.799	-13.821	497	512	1	0	1
76	11.195	-7.348	0	1440	1	0	1
77	12.267	-10.517	316	331	1	0	1
78	12.679	-17.731	0	1440	1	0	1
79	9.204	-10.08	453	468	1	0	1
80	9.773	-9.566	0	1440	1	0	1
81	11.232	-8.32	408	423	1	0	1
82	9.362	-10.021	0	1440	1	0	1
83	13.925	11.953	414	429	1	0	1
84	10.351	-11.438	0	1440	0	1	3
85	12.799	-9.999	475	490	0	1	3
86	9.225	-10.44	0	1440	1	0	1
87	10.139	-10.532	464	479	1	0	1
88	15.172	-11.97	0	1440	1	0	1
89	-6.43	13.951	367	382	1	0	1
90	9.644	-9.125	0	1440	1	0	1
91	5.795	-15.13	171	186	1	0	1
92	12.125	-10.169	0	1440	1	0	1
93	17.432	-14.637	548	563	1	0	1
94	10.061	-12.57	0	1440	1	0	1
95	5.649	-12.477	327	342	1	0	1
96	9.852	-12.903	0	1440	1	0	1
97	10.744	8.926	375	390	1	0	1
98	14.177	-9.172	0	1440	1	0	1
99	10.546	-9.428	383	398	1	0	1
100	-10.097	9.448	0	1440	1	0	1
101	-10.731	9.938	606	621	1	0	1
102	-11.294	7.717	0	1440	1	0	1
103	-10.585	10.85	487	502	1	0	1
104	-4.442	7.708	0	1440	0	1	3
105	-7.901	10.008	263	278	0	1	3
106	-8.136	12.611	0	1440	1	0	1
107	-9.48	-11.231	546	561	1	0	1
108	-7.164	9.196	0	1440	1	0	1
109	-9.623	-8.563	448	463	1	0	1
110	-11.342	10.98	0	1440	1	0	1
111	10.624	10.549	475	490	1	0	1
112	-11.752	13.022	0	1440	1	0	1
113	-11.476	-10.554	211	226	1	0	1
114	-9.069	6.114	0	1440	1	0	1
115	-10.338	8.417	592	607	1	0	1
116	-13.319	11.288	0	1440	1	0	1
117	-12.153	-8.952	327	342	1	0	1
118	-9.808	10.278	0	1440	1	0	1
119	-6.7	-7.848	561	576	1	0	1
120	-13.787	8.572	0	1440	0	1	3
121	-9.625	8.925	405	420	0	1	3
122	-17.558	4.78	0	1440	0	1	3
123	15.731	8.592	554	569	0	1	3
124	-11.543	8.807	0	1440	1	0	1
125	10.542	4.852	447	462	1	0	1
126	-7.815	8.853	0	1440	1	0	1
127	7.771	9.982	517	532	1	0	1
128	-7.255	5.499	0	1440	1	0	1
129	9.793	9.822	362	377	1	0	1
130	-10.994	11.565	0	1440	1	0	1
131	-13.159	12.281	569	584	1	0	1
132	-9.956	7.385	0	1440	1	0	1
133	-7.217	-10.304	545	560	1	0	1
134	-8.435	7.806	0	1440	0	1	3
135	9.116	-9.006	524	539	0	1	3
136	-8.953	7.779	0	1440	0	1	3
137	9.444	8.822	512	527	0	1	3
138	-9.899	9.075	0	1440	1	0	1
139	11.909	5.611	581	596	1	0	1
140	-9.6	9.937	0	1440	1	0	1
141	-10.341	13.605	544	559	1	0	1
142	-9.654	10.316	0	1440	1	0	1
143	5.465	-10.903	379	394	1	0	1
144	-9.685	9.141	0	1440	1	0	1
145	-11.015	-10.347	316	331	1	0	1
146	-10.48	11.634	0	1440	1	0	1
147	9.887	9.42	289	304	1	0	1
148	-10.164	13.071	0	1440	1	0	1
149	12.432	-9.082	600	615	1	0	1
150	-9.109	-10.756	0	1440	1	0	1
151	-9.113	-6.477	325	340	1	0	1
152	-9.599	-9.54	0	1440	0	1	3
153	-9.742	-6.874	375	390	0	1	3
154	-10.619	-9.163	0	1440	1	0	1
155	9.568	-7.86	433	448	1	0	1
156	-8.571	-13.109	0	1440	1	0	1
157	-12.744	-11.382	428	443	1	0	1
158	5.46	-15.19	0	1440	1	0	1
159	14.879	-8.253	619	634	1	0	1
160	-10.67	-12.322	0	1440	1	0	1
161	-8.316	-11.778	303	318	1	0	1
162	-11.469	-6.218	0	1440	1	0	1
163	-8.05	-9.807	392	407	1	0	1
164	-9.807	-10.452	0	1440	1	0	1
165	6.803	7.349	379	394	1	0	1
166	-13.474	-11.042	0	1440	0	1	3
167	-10.727	-7.714	433	448	0	1	3
168	-11.334	-8.512	0	1440	1	0	1
169	-9.589	-12.042	482	497	1	0	1
170	-7.726	-6.611	0	1440	1	0	1
171	-10.497	-10.233	427	442	1	0	1
172	-9.752	-9.55	0	1440	1	0	1
173	-5.435	10.596	524	539	1	0	1
174	-11.087	-9.568	0	1440	0	1	3
175	-6.925	-14.268	537	552	0	1	3
176	-12.25	-10.547	0	1440	1	0	1
177	-8.025	12.361	300	315	1	0	1
178	-7.525	-10.888	0	1440	1	0	1
179	-9.183	-6.501	590	605	1	0	1
180	-10.775	-11.82	0	1440	0	1	3
181	-7.411	-7.023	412	427	0	1	3
182	-11.075	-8.012	0	1440	1	0	1
183	9.863	6.983	437	452	1	0	1
184	-12.036	-8.616	0	1440	1	0	1
185	-4.978	-2.97	617	632	1	0	1
186	-9.771	-9.404	0	1440	0	1	3
187	-7.932	-11.509	555	570	0	1	3
188	-10.487	-11.282	0	1440	0	1	3
189	10.586	12.425	377	392	0	1	3
190	-8.989	-9.773	0	1440	1	0	1
191	1.759	4.922	346	361	1	0	1
192	-15.551	-13.828	0	1440	0	1	3
193	-4.685	-9.225	494	509	0	1	3
194	-13.344	-8.894	0	1440	1	0	1
195	11.589	10.062	303	318	1	0	1
196	-10.718	-11.013	0	1440	0	1	3
197	-10.355	-10.579	560	575	0	1	3
198	-10.104	-8.777	0	1440	1	0	1
