20	200	80					
0	14.229	10.531	0	1440	1	0	1
1	7.442	9.484	575	590	1	0	1
2	9.735	12.883	0	1440	1	0	1
3	9.347	15.182	413	428	1	0	1
4	16.418	-3.779	0	1440	0	1	3
5	9.13	8.006	264	279	0	1	3
6	10.574	11.024	0	1440	1	0	1
7	12.478	10.367	434	449	1	0	1
8	12.591	11.166	0	1440	1	0	1
9	12.087	8.282	388	403	1	0	1
10	10.525	12.975	0	1440	1	0	1
11	10.086	4.131	498	513	1	0	1
12	7.744	7.937	0	1440	1	0	1
13	-13.416	-1.524	582	597	1	0	1
14	8.89	7.96	0	1440	1	0	1
15	8.886	-7.545	436	451	1	0	1
16	7.053	10.731	0	1440	1	0	1
17	9.533	10.056	578	593	1	0	1
18	7.917	8.32	0	1440	0	1	3
19	12.919	9.368	439	454	0	1	3
20	10.701	10.113	0	1440	1	0	1
21	-6.915	11.374	449	464	1	0	1
22	13.84	9.658	0	1440	1	0	1
23	8.561	5.025	245	260	1	0	1
24	10.866	13.109	0	1440	0	1	3
25	12.122	6.249	307	322	0	1	3
26	10.714	9.568	0	1440	0	1	3
27	4.222	10.552	467	482	0	1	3
28	11.483	18.968	0	1440	0	1	3
29	6.873	8.309	390	405	0	1	3
30	14.919	10.893	0	1440	0	1	3
31	11.188	5.635	599	614	0	1	3
32	16.394	13.488	0	1440	1	0	1
33	12.143	-14.497	438	453	1	0	1
34	17.141	5.634	0	1440	0	1	3
35	7.283	13.339	476	491	0	1	3
36	11.659	9.717	0	1440	0	1	3
37	-10.203	10.591	237	252	0	1	3
38	3.185	17.033	0	1440	1	0	1
39	8.373	-9.895	281	296	1	0	1
40	12.604	7.291	0	1440	1	0	1
41	-9.15	-8.307	493	508	1	0	1
42	11.446	8.003	0	1440	1	0	1
43	-7.6	6.042	545	560	1	0	1
44	13.316	4.443	0	1440	0	1	3
45	9.762	-10.012	618	633	0	1	3
46	7.529	13.842	0	1440	1	0	1
47	-1.15	-13.605	411	426	1	0	1
48	1.618	13.658	0	1440	0	1	3
49	-9.777	10.141	457	472	0	1	3
50	8.946	-11.258	0	1440	1	0	1
51	13.358	-3.023	437	452	1	0	1
52	9.261	-5.968	0	1440	1	0	1
53	10.714	9.666	569	584	1	0	1
54	9.562	-10.716	0	1440	1	0	1
55	-14.223	12.441	469	484	1	0	1
56	10.09	-7.635	0	1440	1	0	1
57	1.976	-10.317	330	345	1	0	1
58	9.923	-13.932	0	1440	1	0	1
59	8.803	-10.14	375	390	1	0	1
60	7.415	-15.709	0	1440	1	0	1
61	-10.557	-10.965	273	288	1	0	1
62	12.05	-10.472	0	1440	0	1	3
63	9.521	15.501	536	551	0	1	3
64	15.827	-10.327	0	1440	1	0	1
65	13.717	8.173	285	300	1	0	1
66	7.992	-12.021	0	1440	0	1	3
67	-13.329	11.894	456	471	0	1	3
68	10.587	-11.946	0	1440	0	1	3
69	8.611	-9.411	390	405	0	1	3
70	9.503	-1.062	0	1440	0	1	3
71	-11.937	8.861	372	387	0	1	3
72	8.932	-19.017	0	1440	1	0	1
73	4.362	15.87	429	444	1	0	1
74	11.77	-16.046	0	1440	1	0	1
75	9.571	-3.508	558	573	1	0	1
76	7.199	-9.591	0	1440	1	0	1
77	-8.972	-9.677	518	533	1	0	1
78	6.867	-3.785	0	1440	1	0	1
79	10.648	16.256	403	418	1	0	1
80	7.34	-13.234	0	1440	0	1	3
81	-9.827	-14.174	613	628	0	1	3
82	11.331	-12.465	0	1440	1	0	1
83	10.726	16.898	499	514	1	0	1
84	7.253	-12.91	0	1440	0	1	3
85	15.15	-10.22	447	462	0	1	3
86	12.931	-9.918	0	1440	1	0	1
87	-17.585	2.935	470	485	1	0	1
88	17.075	-8.952	0	1440	1	0	1
89	-12.366	5.933	526	541	1	0	1
90	11.796	-7.802	0	1440	0	1	3
91	11.88	-10.342	426	441	0	1	3
92	13.652	-12.406	0	1440	1	0	1
93	8.225	-10.84	341	356	1	0	1
94	14.451	-13.645	0	1440	0	1	3
95	-11.092	-9.203	560	575	0	1	3
96	9.348	-13.405	0	1440	1	0	1
97	13.604	-10.644	405	420	1	0	1
98	13.823	-7.804	0	1440	1	0	1
99	-9.99	-10.795	523	538	1	0	1
100	-13.45	11.276	0	1440	1	0	1
101	13.339	5.39	567	582	1	0	1
102	-14.072	15.095	0	1440	1	0	1
103	12.263	-13.739	345	360	1	0	1
104	-15.023	9.501	0	1440	1	0	1
105	-8.259	12.332	402	417	1	0	1
