12	120	80					
0	9.171	9.271	0	1440	1	0	1
1	4.654	10.653	511	526	1	0	1
2	10.03	8.734	0	1440	0	1	3
3	10.095	11.038	524	539	0	1	3
4	9.367	7.16	0	1440	1	0	1
5	-10.533	-13.19	503	518	1	0	1
6	9.155	10.808	0	1440	1	0	1
7	5.528	15.693	538	553	1	0	1
8	11.502	7.574	0	1440	0	1	3
9	-11.489	9.054	450	465	0	1	3
10	10.817	9.722	0	1440	1	0	1
11	7.836	8.693	365	380	1	0	1
12	10.275	11.933	0	1440	1	0	1
13	-10.3	12.653	277	292	1	0	1
14	10.463	12.427	0	1440	0	1	3
15	7.48	15.138	481	496	0	1	3
16	8.554	10.695	0	1440	1	0	1
17	-10.004	-10.867	392	407	1	0	1
18	12.254	12.903	0	1440	0	1	3
19	-10.783	8.71	515	530	0	1	3
20	9.2	8.474	0	1440	0	1	3
21	-11.166	11.02	592	607	0	1	3
22	9.862	10.709	0	1440	1	0	1
23	3.421	-12.982	485	500	1	0	1
24	10.373	8.576	0	1440	1	0	1
25	6.296	14.683	443	458	1	0	1
26	10.514	10.279	0	1440	1	0	1
27	9.898	-10.23	375	390	1	0	1
28	11.292	12.288	0	1440	1	0	1
29	-7.142	-14.336	280	295	1	0	1
30	11.063	-11.89	0	1440	1	0	1
31	9.658	11.801	288	303	1	0	1
32	8.355	-8.487	0	1440	1	0	1
33	6.411	-10.438	276	291	1	0	1
34	8.533	-14.075	0	1440	1	0	1
35	14.783	-9.464	276	291	1	0	1
36	12.429	-11.934	0	1440	1	0	1
37	12.677	-7.617	410	425	1	0	1
38	8.468	-9.091	0	1440	1	0	1
39	-9.082	9.392	297	312	1	0	1
40	16.259	-8.73	0	1440	0	1	3
41	9.324	-12.292	278	293	0	1	3
42	16.391	-7.229	0	1440	1	0	1
43	15.305	-9.274	408	423	1	0	1
44	12.153	-18.077	0	1440	1	0	1
45	-14.153	11.019	423	438	1	0	1
46	10.898	-6.995	0	1440	1	0	1
47	-9.138	9.499	477	492	1	0	1
48	7.491	-10.515	0	1440	1	0	1
49	6.402	-14.877	381	396	1	0	1
50	10.32	-16.362	0	1440	1	0	1
51	-5.429	16.413	573	588	1	0	1
52	8.533	-10.36	0	1440	1	0	1
53	-6.263	-6.685	479	494	1	0	1
54	16.824	-4.756	0	1440	0	1	3
55	2.512	0.597	336	351	0	1	3
56	11.753	-13.751	0	1440	1	0	1
57	14.521	-4.353	291	306	1	0	1
58	10.673	-9.345	0	1440	1	0	1
59	-5.474	-8.291	606	621	1	0	1
60	-10.988	10.391	0	1440	1	0	1
61	7.282	14.919	624	639	1	0	1
62	-11.672	9.655	0	1440	1	0	1
63	6.277	6.74	619	634	1	0	1
64	-8.455	3.746	0	1440	0	1	3
