20	200	80					
0	8.617	5.432	0	1440	0	1	3
1	12.578	12.09	601	616	0	1	3
2	13.58	3.563	0	1440	1	0	1
3	10.129	8.991	229	244	1	0	1
4	11.583	6.768	0	1440	1	0	1
5	-11.764	8.782	371	386	1	0	1
6	9.109	10.142	0	1440	0	1	3
7	9.228	-15.474	441	456	0	1	3
8	8.957	3.293	0	1440	1	0	1
9	-7.436	12.449	325	340	1	0	1
10	10.114	11.6	0	1440	1	0	1
11	11.937	-8.448	566	581	1	0	1
12	9.441	5.665	0	1440	1	0	1
13	3.58	12.475	567	582	1	0	1
14	10.02	7.444	0	1440	1	0	1
15	-9.306	10.646	390	405	1	0	1
16	11.168	15.644	0	1440	1	0	1
17	7.151	-11.837	327	342	1	0	1
18	1.556	9.62	0	1440	1	0	1
19	9.668	13.95	563	578	1	0	1
20	9.677	9.447	0	1440	1	0	1
21	-12.243	-10.157	477	492	1	0	1
22	7.161	6.737	0	1440	0	1	3
23	8.817	13.874	308	323	0	1	3
24	4.94	9.779	0	1440	1	0	1
25	6.647	-8.524	563	578	1	0	1
26	13.292	4.562	0	1440	1	0	1
27	-10.187	10.298	449	464	1	0	1
28	17.701	9.544	0	1440	1	0	1
29	10.772	-9.064	514	529	1	0	1
30	10.324	9.013	0	1440	0	1	3
31	13.042	12.011	544	559	0	1	3
32	13.47	16.35	0	1440	0	1	3
33	-4.747	7.095	508	523	0	1	3
34	12.368	7.514	0	1440	1	0	1
35	9.567	16.449	439	454	1	0	1
36	5.173	7.463	0	1440	0	1	3
37	9.269	11.03	613	628	0	1	3
38	8.014	6.93	0	1440	1	0	1
39	-9.703	16.389	325	340	1	0	1
40	10.123	12.98	0	1440	1	0	1
41	11.497	9.406	312	327	1	0	1
42	3.039	11.213	0	1440	1	0	1
43	-8.731	8.314	610	625	1	0	1
44	7.534	11.428	0	1440	1	0	1
45	10.285	11.033	498	513	1	0	1
46	7.137	10.37	0	1440	0	1	3
47	-6.615	-13.546	385	400	0	1	3
48	4.524	14.81	0	1440	1	0	1
49	13.707	7.992	402	417	1	0	1
50	9.287	-7.556	0	1440	1	0	1
51	3.997	-11.654	482	497	1	0	1
52	9.283	-7.611	0	1440	1	0	1
53	8.187	-9.78	221	236	1	0	1
54	10.85	-8.453	0	1440	1	0	1
55	9.698	-11.219	382	397	1	0	1
56	10.584	-14.291	0	1440	1	0	1
57	1.74	-10.561	320	335	1	0	1
58	12.636	-7.134	0	1440	1	0	1
59	-14.414	-11.042	483	498	1	0	1
60	9.109	-10.924	0	1440	1	0	1
61	-8.763	-11.147	228	243	1	0	1
62	11.356	-9.164	0	1440	0	1	3
63	12.896	10.301	534	549	0	1	3
64	14.663	-11.611	0	1440	1	0	1
65	10.131	-7.476	628	643	1	0	1
66	7.294	-11.497	0	1440	1	0	1
67	6.934	8.529	457	472	1	0	1
68	6.869	-9.714	0	1440	1	0	1
69	6.872	14.369	597	612	1	0	1
70	2.89	-7.938	0	1440	1	0	1
71	10.947	-12.829	557	572	1	0	1
72	11.903	-10.454	0	1440	1	0	1
73	-12.437	7.163	180	195	1	0	1
74	11.644	-7.317	0	1440	0	1	3
75	15.772	-17.241	249	264	0	1	3
76	17.14	-13.209	0	1440	1	0	1
77	0.353	12.305	534	549	1	0	1
78	11.157	-11.652	0	1440	0	1	3
79	-10.432	-5.651	330	345	0	1	3
80	8.775	-9.973	0	1440	0	1	3
81	9.865	-9.548	365	380	0	1	3
82	4.212	-5.267	0	1440	1	0	1
83	11.763	-10.928	516	531	1	0	1
84	16.303	-8.378	0	1440	1	0	1
85	-12.65	7.19	454	469	1	0	1
86	4.921	-7.721	0	1440	0	1	3
87	-4.886	10.403	598	613	0	1	3
88	7.919	-12.904	0	1440	1	0	1
89	-13.526	15.058	418	433	1	0	1
90	8.122	-9.188	0	1440	1	0	1
91	10.919	9.138	563	578	1	0	1
92	10.879	-9.664	0	1440	0	1	3
93	-4.895	-16.991	252	267	0	1	3
94	10.175	-15.928	0	1440	1	0	1
95	11.422	-10.408	352	367	1	0	1
96	7.255	-8.844	0	1440	1	0	1
97	-14.809	17.133	450	465	1	0	1
