20	200	80					
0	7.909	10.698	0	1440	1	0	1
1	7.188	10.276	450	465	1	0	1
2	10.848	8.438	0	1440	1	0	1
3	10.102	-12.462	305	320	1	0	1
4	11.44	6.418	0	1440	1	0	1
5	-17.092	-17.94	321	336	1	0	1
6	10.108	10.698	0	1440	0	1	3
7	10.378	9.638	451	466	0	1	3
8	11.679	8.034	0	1440	1	0	1
9	5.876	-11.023	552	567	1	0	1
10	13.581	8.215	0	1440	1	0	1
11	-8.699	13.031	483	498	1	0	1
12	8.878	6.864	0	1440	1	0	1
13	-5.858	-10.088	613	628	1	0	1
14	9.815	9.729	0	1440	0	1	3
15	11.12	-9.458	378	393	0	1	3
16	8.875	10.234	0	1440	1	0	1
17	9.135	4.562	410	425	1	0	1
18	9.978	10.916	0	1440	1	0	1
19	10.019	7.714	376	391	1	0	1
20	8.627	8.318	0	1440	0	1	3
21	-9.467	9.89	297	312	0	1	3
22	12.273	9.325	0	1440	0	1	3
23	10.51	-11.314	442	457	0	1	3
24	11.512	7.784	0	1440	1	0	1
25	-11.252	-7.718	547	562	1	0	1
26	9.838	11.031	0	1440	1	0	1
27	-10.602	-10.325	595	610	1	0	1
28	10.861	9.646	0	1440	1	0	1
29	5.63	11.429	361	376	1	0	1
30	13.099	10.695	0	1440	0	1	3
31	-6.3	-3.929	352	367	0	1	3
32	10.421	12.23	0	1440	1	0	1
33	7.702	10.068	190	205	1	0	1
34	11.558	7.111	0	1440	1	0	1
35	10.465	-3.842	607	622	1	0	1
36	6.885	11.626	0	1440	1	0	1
37	-11.277	-10.236	469	484	1	0	1
38	9.65	11.238	0	1440	1	0	1
39	6.898	6.819	215	230	1	0	1
40	9.974	8.903	0	1440	1	0	1
41	11.851	10.546	319	334	1	0	1
42	10.784	11.846	0	1440	0	1	3
43	5.374	8.42	364	379	0	1	3
44	8.619	9.749	0	1440	1	0	1
45	9.422	10.489	366	381	1	0	1
46	10.444	10.665	0	1440	1	0	1
47	-12.782	13.338	490	505	1	0	1
48	9.549	12.589	0	1440	0	1	3
49	7.769	8.568	536	551	0	1	3
50	12.265	-9.636	0	1440	0	1	3
51	-10.741	-7.115	623	638	0	1	3
52	8.185	-12.44	0	1440	1	0	1
53	-8.19	10.805	428	443	1	0	1
54	5.414	-6.218	0	1440	0	1	3
55	14.874	-1.917	406	421	0	1	3
56	10.326	-12.228	0	1440	1	0	1
57	6.654	-10.639	192	207	1	0	1
58	10.911	-11.119	0	1440	1	0	1
59	7.075	-8.067	404	419	1	0	1
60	8.575	-17.037	0	1440	1	0	1
61	10.921	-9.765	358	373	1	0	1
62	2.769	-10.617	0	1440	1	0	1
63	-8.924	11.396	332	347	1	0	1
64	7.378	-14.286	0	1440	1	0	1
65	-6.581	-11.212	320	335	1	0	1
66	5.579	-3.429	0	1440	1	0	1
67	-12.377	-8.318	420	435	1	0	1
68	16.073	-11.616	0	1440	1	0	1
69	-9.385	-8.426	226	241	1	0	1
70	7.478	-8.931	0	1440	1	0	1
71	8.737	10.593	216	231	1	0	1
72	4.423	-13.445	0	1440	1	0	1
73	9.342	-11.171	540	555	1	0	1
74	12.451	-11.453	0	1440	1	0	1
75	7.28	14.139	453	468	1	0	1
76	7.373	-10.771	0	1440	0	1	3
77	-7.214	12.087	343	358	0	1	3
78	11.841	-7.967	0	1440	1	0	1
79	-10.193	10.135	588	603	1	0	1
80	3.344	-7.672	0	1440	1	0	1
81	14.588	-7.379	602	617	1	0	1
82	17.179	-10.257	0	1440	0	1	3
83	15.399	-8.031	373	388	0	1	3
84	11.009	-7.937	0	1440	1	0	1
85	-12.754	11.169	599	614	1	0	1
86	10.706	-5.184	0	1440	0	1	3
87	-11.732	-11.92	330	345	0	1	3
88	16.087	-11.665	0	1440	1	0	1
89	9.671	-8.443	562	577	1	0	1
90	10.499	-12.063	0	1440	1	0	1
91	-10.694	8.629	570	585	1	0	1
92	11.112	-11.031	0	1440	1	0	1
93	11.031	-11.459	374	389	1	0	1
94	10.547	-7.685	0	1440	1	0	1
95	-9.926	-14.669	441	456	1	0	1
96	10.247	-10.308	0	1440	1	0	1
97	-9.322	-7.899	522	537	1	0	1
98	9.902	-9.324	0	1440	1	0	1
99	16.764	-8.601	589	604	1	0	1
100	-8.294	9.877	0	1440	1	0	1
101	12.815	4.59	488	503	1	0	1
102	-5.589	7.348	0	1440	1	0	1
103	-8.848	-11.724	349	364	1	0	1
104	-11.428	8.392	0	1440	1	0	1
105	10.928	-11.978	560	575	1	0	1
106	-9.015	11.73	0	1440	1	0	1
107	-6.143	-13.906	359	374	1	0	1
108	-7.708	13.667	0	1440	1	0	1
109	3.708	15.767	259	274	1	0	1
110	-7.006	12.255	0	1440	1	0	1
111	-11.349	10.208	577	592	1	0	1
112	-9.904	10.24	0	1440	0	1	3
113	-10.472	7.279	529	544	0	1	3
114	-9.889	11.345	0	1440	1	0	1
115	-9.867	8.827	483	498	1	0	1
116	-6.587	12.76	0	1440	1	0	1
117	-5.686	15.581	381	396	1	0	1
118	-8.89	9.868	0	1440	1	0	1
119	-4.833	-12.422	313	328	1	0	1
120	-9.226	10.771	0	1440	1	0	1
121	9.288	-10.388	399	414	1	0	1
122	-9.652	9.384	0	1440	1	0	1
123	9.339	10.524	232	247	1	0	1
124	-10.735	9.618	0	1440	1	0	1
125	-13.499	11.172	502	517	1	0	1
126	-9.091	7.417	0	1440	1	0	1
127	6.906	-3.791	471	486	1	0	1
128	-14.211	10.527	0	1440	1	0	1
129	-11.149	7.403	399	414	1	0	1
130	-7.71	7.569	0	1440	1	0	1
131	9.014	-8.849	486	501	1	0	1
132	-9.112	10.795	0	1440	0	1	3
133	-7.96	-10.437	564	579	0	1	3
134	-17.216	11.357	0	1440	1	0	1
135	4.078	11.202	270	285	1	0	1
136	-15.51	7.666	0	1440	1	0	1
137	-11.388	-9.497	370	385	1	0	1
138	-9.38	2.379	0	1440	1	0	1
139	6.064	-12.708	538	553	1	0	1
140	-6.46	11.065	0	1440	1	0	1
141	-10.531	14.035	283	298	1	0	1
142	-10.891	7.938	0	1440	1	0	1
143	-10.654	9.019	213	228	1	0	1
144	-9.556	9.639	0	1440	0	1	3
145	-10.524	9.54	410	425	0	1	3
146	-7.663	7.319	0	1440	1	0	1
147	-12.531	11.186	578	593	1	0	1
148	-12.121	12.478	0	1440	0	1	3
149	-9.823	-11.413	607	622	0	1	3
150	-11.498	-13.355	0	1440	1	0	1
151	9.713	10.707	473	488	1	0	1
152	-15.438	-6.379	0	1440	1	0	1
153	15.123	7.851	379	394	1	0	1
154	-10.708	-10.487	0	1440	0	1	3
155	10.512	-9.618	511	526	0	1	3
156	-6.42	-7.623	0	1440	1	0	1
157	10.523	-8.3	556	571	1	0	1
158	-17.859	-5.155	0	1440	1	0	1
159	7.365	10.078	545	560	1	0	1
160	-4.471	-11.041	0	1440	0	1	3
161	-9.416	-9.822	218	233	0	1	3
162	-6.487	-8.541	0	1440	1	0	1
163	-9.169	-10.839	348	363	1	0	1
164	-9.417	-11.002	0	1440	0	1	3
165	9.851	-10.716	394	409	0	1	3
166	-6.843	-7.144	0	1440	1	0	1
167	-13.753	9.29	331	346	1	0	1
168	-11.103	-10.396	0	1440	1	0	1
169	-12.386	-8.982	473	488	1	0	1
170	-9.549	-7.854	0	1440	1	0	1
171	7.942	-10.038	548	563	1	0	1
172	-11.05	-6.72	0	1440	0	1	3
173	-8.71	8.182	443	458	0	1	3
174	-12.928	-14.032	0	1440	1	0	1
175	11.452	8.498	389	404	1	0	1
176	-10.27	-10.636	0	1440	1	0	1
177	-12.102	-14.036	534	549	1	0	1
178	-9.841	-12.132	0	1440	0	1	3
179	-9.251	-9.669	322	337	0	1	3
180	-11.794	-10.06	0	1440	1	0	1
181	-10.398	9.665	397	412	1	0	1
182	-11.71	-9.479	0	1440	1	0	1
183	-7.587	9.524	444	459	1	0	1
184	-14.786	-7.795	0	1440	1	0	1
185	12.987	11.568	318	333	1	0	1
186	-9.677	-9.133	0	1440	0	1	3
187	-8.852	9.507	361	376	0	1	3
188	-11.008	-13.249	0	1440	1	0	1
189	-11.014	-10.121	317	332	1	0	1
190	-13.809	-13.327	0	1440	1	0	1
191	-9.242	9.739	506	521	1	0	1
192	-11.238	-10.866	0	1440	1	0	1
193	-9.614	-11.36	615	630	1	0	1
194	-12.543	-11.64	0	1440	0	1	3
195	7.396	11.656	507	522	0	1	3
196	-17.27	-13.36	0	1440	1	0	1
197	-6.31	-8	411	426	1	0	1
198	-7.123	-12.22	0	1440	1	0	1
199	-9.144	-12.596	614	629	1	0	1
200	7.188	10.276	297	312	-1	0	1
201	7.909	10.698	0	1440	-1	0	1
202	10.102	-12.462	218	233	-1	0	1
203	10.848	8.438	0	1440	-1	0	1
204	-17.092	-17.94	87	102	-1	0	1
205	11.44	6.418	0	1440	-1	0	1
206	10.378	9.638	270	285	0	-1	3
207	10.108	10.698	0	1440	0	-1	3
208	5.876	-11.023	379	394	-1	0	1
209	11.679	8.034	0	1440	-1	0	1
210	-8.699	13.031	325	340	-1	0	1
211	13.581	8.215	0	1440	-1	0	1
212	-5.858	-10.088	360	375	-1	0	1
213	8.878	6.864	0	1440	-1	0	1
214	11.12	-9.458	238	253	0	-1	3
215	9.815	9.729	0	1440	0	-1	3
216	9.135	4.562	196	211	-1	0	1
217	8.875	10.234	0	1440	-1	0	1
218	10.019	7.714	218	233	-1	0	1
219	9.978	10.916	0	1440	-1	0	1
220	-9.467	9.89	87	102	0	-1	3
221	8.627	8.318	0	1440	0	-1	3
222	10.51	-11.314	273	288	0	-1	3
223	12.273	9.325	0	1440	0	-1	3
224	-11.252	-7.718	350	365	-1	0	1
225	11.512	7.784	0	1440	-1	0	1
226	-10.602	-10.325	404	419	-1	0	1
227	9.838	11.031	0	1440	-1	0	1
228	5.63	11.429	249	264	-1	0	1
229	10.861	9.646	0	1440	-1	0	1
230	-6.3	-3.929	243	258	0	-1	3
231	13.099	10.695	0	1440	0	-1	3
232	7.702	10.068	114	129	-1	0	1
233	10.421	12.23	0	1440	-1	0	1
234	10.465	-3.842	376	391	-1	0	1
235	11.558	7.111	0	1440	-1	0	1
236	-11.277	-10.236	377	392	-1	0	1
237	6.885	11.626	0	1440	-1	0	1
238	6.898	6.819	114	129	-1	0	1
239	9.65	11.238	0	1440	-1	0	1
240	11.851	10.546	79	94	-1	0	1
241	9.974	8.903	0	1440	-1	0	1
242	5.374	8.42	229	244	0	-1	3
243	10.784	11.846	0	1440	0	-1	3
244	9.422	10.489	135	150	-1	0	1
245	8.619	9.749	0	1440	-1	0	1
246	-12.782	13.338	246	261	-1	0	1
247	10.444	10.665	0	1440	-1	0	1
248	7.769	8.568	316	331	0	-1	3
249	9.549	12.589	0	1440	0	-1	3
250	-10.741	-7.115	435	450	0	-1	3
251	12.265	-9.636	0	1440	0	-1	3
252	-8.19	10.805	187	202	-1	0	1
253	8.185	-12.44	0	1440	-1	0	1
254	14.874	-1.917	259	274	0	-1	3
255	5.414	-6.218	0	1440	0	-1	3
256	6.654	-10.639	80	95	-1	0	1
257	10.326	-12.228	0	1440	-1	0	1
258	7.075	-8.067	298	313	-1	0	1
259	10.911	-11.119	0	1440	-1	0	1
260	10.921	-9.765	159	174	-1	0	1
261	8.575	-17.037	0	1440	-1	0	1
262	-8.924	11.396	92	107	-1	0	1
263	2.769	-10.617	0	1440	-1	0	1
264	-6.581	-11.212	118	133	-1	0	1
265	7.378	-14.286	0	1440	-1	0	1
266	-12.377	-8.318	298	313	-1	0	1
