20	200	80					
0	5.989	6.908	0	1440	1	0	1
1	4.826	14.678	607	622	1	0	1
2	9.156	13.29	0	1440	0	1	3
3	9.408	-5.54	347	362	0	1	3
4	10.579	7.856	0	1440	0	1	3
5	7.599	6.186	553	568	0	1	3
6	10.899	15.432	0	1440	1	0	1
7	-10.792	-9.406	561	576	1	0	1
8	11.503	13.386	0	1440	0	1	3
9	9.754	10.408	603	618	0	1	3
10	12.86	6.048	0	1440	1	0	1
11	7.777	8.971	376	391	1	0	1
12	8.614	11.654	0	1440	1	0	1
13	10.822	9.48	357	372	1	0	1
14	10.366	8.263	0	1440	1	0	1
15	-18.226	11.333	598	613	1	0	1
16	11.482	10.583	0	1440	0	1	3
17	7.689	10.536	534	549	0	1	3
18	15.085	14.469	0	1440	1	0	1
19	11.665	8.987	397	412	1	0	1
20	9.729	7.372	0	1440	1	0	1
21	11.677	9.503	321	336	1	0	1
22	12.237	6.851	0	1440	1	0	1
23	-9.87	9.908	557	572	1	0	1
24	7.908	11.155	0	1440	1	0	1
25	8.972	10.175	369	384	1	0	1
26	17.085	-0.107	0	1440	1	0	1
27	18.288	4.164	453	468	1	0	1
28	11.148	7.977	0	1440	1	0	1
29	-8.93	-10.327	593	608	1	0	1
30	11.544	5.452	0	1440	1	0	1
31	12.279	10.992	310	325	1	0	1
32	14.285	9.748	0	1440	0	1	3
33	1.463	15.62	563	578	0	1	3
34	9.967	7.895	0	1440	0	1	3
35	8.426	11.251	272	287	0	1	3
36	9.496	8.985	0	1440	1	0	1
37	6.422	9.494	478	493	1	0	1
38	9.109	5.638	0	1440	1	0	1
39	9.32	10.364	577	592	1	0	1
40	7.168	12.339	0	1440	1	0	1
41	9.183	18.443	398	413	1	0	1
42	4.098	7.386	0	1440	0	1	3
43	13.157	-15.089	277	292	0	1	3
44	9.908	9.37	0	1440	1	0	1
45	12.399	7.119	458	473	1	0	1
46	8.106	3.782	0	1440	0	1	3
47	9.02	7.342	518	533	0	1	3
48	5.631	10.722	0	1440	0	1	3
49	13.741	7.677	430	445	0	1	3
50	14.581	-16.15	0	1440	1	0	1
51	12.387	-14.319	569	584	1	0	1
52	10.943	-10.009	0	1440	1	0	1
53	10.858	-10.991	331	346	1	0	1
54	11.915	-10.47	0	1440	0	1	3
55	13.014	-8.514	271	286	0	1	3
56	8.521	-11.432	0	1440	1	0	1
57	5.005	-4.399	319	334	1	0	1
58	15.766	-3.905	0	1440	1	0	1
59	11.233	-9.256	484	499	1	0	1
60	14.719	-9.827	0	1440	1	0	1
61	-11.352	11.395	563	578	1	0	1
62	11.832	-9.667	0	1440	1	0	1
63	8.481	-9.969	518	533	1	0	1
64	10.274	-10.608	0	1440	1	0	1
65	-10.708	11.457	385	400	1	0	1
66	8.865	-6.007	0	1440	1	0	1
67	10.492	-11.242	416	431	1	0	1
68	6.831	-13.751	0	1440	1	0	1
69	-12.254	16.604	593	608	1	0	1
70	8.994	-8.167	0	1440	0	1	3
71	12.851	-9.814	462	477	0	1	3
72	12.699	-14.383	0	1440	1	0	1
73	14.281	-11.799	476	491	1	0	1
74	12.768	-12.674	0	1440	1	0	1
75	-15.874	-6.627	574	589	1	0	1
76	10.096	-8.839	0	1440	1	0	1
77	8.242	-7.292	532	547	1	0	1
78	17.286	-10.548	0	1440	1	0	1
79	11.754	-7.375	495	510	1	0	1
80	11.802	-9.639	0	1440	1	0	1
81	6.526	-4.293	528	543	1	0	1
82	6.558	-7.687	0	1440	1	0	1
83	8.307	-15.684	452	467	1	0	1
84	9.568	-10.23	0	1440	0	1	3
85	13.951	6.488	482	497	0	1	3
86	8.758	-9.821	0	1440	1	0	1
87	9.489	-12.3	296	311	1	0	1
88	8.084	-10.587	0	1440	1	0	1
89	8.916	9.63	568	583	1	0	1
90	11.297	-11.022	0	1440	1	0	1
91	-8.981	8.384	451	466	1	0	1
92	13.225	-11.178	0	1440	1	0	1
93	8.93	-6.991	394	409	1	0	1
94	8.954	-10.262	0	1440	0	1	3
95	12.226	-7.158	486	501	0	1	3
96	9.528	-10.024	0	1440	1	0	1
97	3.61	-5.077	389	404	1	0	1
98	9.618	-14.153	0	1440	1	0	1
99	12.582	-8.733	491	506	1	0	1
100	-5.587	14.354	0	1440	1	0	1
101	-6.007	9.343	368	383	1	0	1
102	-9.461	10.192	0	1440	1	0	1
103	-9.41	9.889	198	213	1	0	1
104	-6.246	13.096	0	1440	1	0	1
105	-8.157	13.43	300	315	1	0	1
106	-9.529	9.424	0	1440	1	0	1
107	-8.633	8.806	421	436	1	0	1
108	-10.584	9.039	0	1440	0	1	3
109	-14.999	13.149	234	249	0	1	3
110	-4.628	5.837	0	1440	0	1	3
111	-11.717	-5.15	380	395	0	1	3
112	-13.05	17.072	0	1440	1	0	1
113	-11.705	8.942	487	502	1	0	1
114	-14.437	8.777	0	1440	1	0	1
115	-17.017	8.164	348	363	1	0	1
116	-6.695	11.318	0	1440	1	0	1
117	-10.538	9.68	441	456	1	0	1
118	-10.823	8.573	0	1440	1	0	1
119	-5.997	19.142	432	447	1	0	1
120	-6.643	9.01	0	1440	1	0	1
121	-7.824	14.064	595	610	1	0	1
122	-11.741	8.88	0	1440	1	0	1
123	9.686	-10.273	382	397	1	0	1
124	-10.112	17.678	0	1440	1	0	1
125	-15.172	14.366	414	429	1	0	1
126	-13.296	11.343	0	1440	1	0	1
127	-4.878	4.907	259	274	1	0	1
128	-8.042	13.697	0	1440	0	1	3
129	-7.317	-6.532	484	499	0	1	3
130	-11.81	9.7	0	1440	1	0	1
131	-12.089	13.39	496	511	1	0	1
132	1.09	7.348	0	1440	0	1	3
133	-10.679	9.882	297	312	0	1	3
134	-8.909	8.023	0	1440	1	0	1
135	-10.548	7.385	566	581	1	0	1
136	-11.287	11.15	0	1440	1	0	1
137	-10.607	6.582	608	623	1	0	1
138	-6.989	6.09	0	1440	1	0	1
139	-6.591	8.223	609	624	1	0	1
140	-11.28	10.162	0	1440	0	1	3
141	-14.22	10.404	293	308	0	1	3
142	-14.494	6.213	0	1440	0	1	3
143	-10.006	12.605	570	585	0	1	3
144	-15.119	6.945	0	1440	1	0	1
145	-9.367	9.484	448	463	1	0	1
146	-6.449	10.115	0	1440	1	0	1
147	-6.153	9.901	518	533	1	0	1
148	-7.4	3.98	0	1440	1	0	1
149	-4.438	9.927	275	290	1	0	1
150	-7.865	-16.735	0	1440	0	1	3
151	-13.324	-8.385	364	379	0	1	3
152	-11.457	-9.923	0	1440	0	1	3
153	-8.904	-13.292	300	315	0	1	3
154	-8.894	-10.259	0	1440	0	1	3
155	8.049	-3.971	315	330	0	1	3
156	-5.732	-8.217	0	1440	1	0	1
157	-3.736	-12.138	594	609	1	0	1
158	-12.07	-9.037	0	1440	0	1	3
159	-11.486	-15.18	195	210	0	1	3
160	-10.015	-11.302	0	1440	0	1	3
161	-9.075	-9.464	421	436	0	1	3
162	-9.095	-10.235	0	1440	1	0	1
163	-10.266	-7.149	285	300	1	0	1
164	-16.005	-9.458	0	1440	1	0	1
165	-9.972	-9.802	447	462	1	0	1
166	-9.341	-10.733	0	1440	1	0	1
167	-11.71	-10.429	560	575	1	0	1
168	-1.607	-8.844	0	1440	1	0	1
169	-9.575	-10.69	575	590	1	0	1
170	-12.197	-11.049	0	1440	1	0	1
171	-9.628	-9.389	340	355	1	0	1
172	-9.37	-9.196	0	1440	1	0	1
173	8.234	7.915	611	626	1	0	1
174	-12.37	-9.887	0	1440	1	0	1
175	-7.792	-11.189	612	627	1	0	1
176	-9.248	-6.501	0	1440	1	0	1
177	-13.955	-4.984	319	334	1	0	1
178	-8.837	-11.794	0	1440	1	0	1
179	-10.919	-6.486	350	365	1	0	1
180	-12.469	-8.74	0	1440	1	0	1
181	-10.776	-11.621	378	393	1	0	1
182	-16.438	-13.935	0	1440	1	0	1
183	-8.096	-13.482	455	470	1	0	1
184	-11.187	-9.305	0	1440	1	0	1
185	-9.876	-11.491	452	467	1	0	1
186	-11.363	-7.813	0	1440	1	0	1
187	14.412	-14.173	333	348	1	0	1
188	-9.329	-12.967	0	1440	1	0	1
189	8.652	14.228	554	569	1	0	1
190	-6.178	-7.764	0	1440	1	0	1
191	13.874	0.207	517	532	1	0	1
192	-14.845	-15.405	0	1440	0	1	3
193	-9.596	-9.025	549	564	0	1	3
194	-10.401	-10.993	0	1440	1	0	1
195	-14.199	-17.191	239	254	1	0	1
196	-13.08	-8.181	0	1440	1	0	1
197	-9.383	-5.947	524	539	1	0	1
198	-5.624	-14.391	0	1440	1	0	1
199	4.189	-16.737	465	480	1	0	1
200	4.826	14.678	462	477	-1	0	1
201	5.989	6.908	0	1440	-1	0	1
202	9.408	-5.54	156	171	0	-1	3
203	9.156	13.29	0	1440	0	-1	3
204	7.599	6.186	395	410	0	-1	3
205	10.579	7.856	0	1440	0	-1	3
206	-10.792	-9.406	351	366	-1	0	1
207	10.899	15.432	0	1440	-1	0	1
208	9.754	10.408	366	381	0	-1	3
209	11.503	13.386	0	1440	0	-1	3
210	7.777	8.971	260	275	-1	0	1
211	12.86	6.048	0	1440	-1	0	1
212	10.822	9.48	260	275	-1	0	1
213	8.614	11.654	0	1440	-1	0	1
214	-18.226	11.333	383	398	-1	0	1
215	10.366	8.263	0	1440	-1	0	1
216	7.689	10.536	323	338	0	-1	3
217	11.482	10.583	0	1440	0	-1	3
218	11.665	8.987	266	281	-1	0	1
219	15.085	14.469	0	1440	-1	0	1
220	11.677	9.503	103	118	-1	0	1
221	9.729	7.372	0	1440	-1	0	1
222	-9.87	9.908	380	395	-1	0	1
223	12.237	6.851	0	1440	-1	0	1
224	8.972	10.175	201	216	-1	0	1
225	7.908	11.155	0	1440	-1	0	1
226	18.288	4.164	273	288	-1	0	1
227	17.085	-0.107	0	1440	-1	0	1
228	-8.93	-10.327	467	482	-1	0	1
229	11.148	7.977	0	1440	-1	0	1
230	12.279	10.992	200	215	-1	0	1
231	11.544	5.452	0	1440	-1	0	1
232	1.463	15.62	356	371	0	-1	3
233	14.285	9.748	0	1440	0	-1	3
234	8.426	11.251	89	104	0	-1	3
235	9.967	7.895	0	1440	0	-1	3
236	6.422	9.494	273	288	-1	0	1
237	9.496	8.985	0	1440	-1	0	1
238	9.32	10.364	357	372	-1	0	1
239	9.109	5.638	0	1440	-1	0	1
240	9.183	18.443	205	220	-1	0	1
241	7.168	12.339	0	1440	-1	0	1
242	13.157	-15.089	90	105	0	-1	3
243	4.098	7.386	0	1440	0	-1	3
244	12.399	7.119	286	301	-1	0	1
245	9.908	9.37	0	1440	-1	0	1
246	9.02	7.342	380	395	0	-1	3
247	8.106	3.782	0	1440	0	-1	3
248	13.741	7.677	197	212	0	-1	3
249	5.631	10.722	0	1440	0	-1	3
250	12.387	-14.319	480	495	-1	0	1
251	14.581	-16.15	0	1440	-1	0	1
252	10.858	-10.991	169	184	-1	0	1
253	10.943	-10.009	0	1440	-1	0	1
254	13.014	-8.514	176	191	0	-1	3
255	11.915	-10.47	0	1440	0	-1	3
256	5.005	-4.399	127	142	-1	0	1
257	8.521	-11.432	0	1440	-1	0	1
258	11.233	-9.256	302	317	-1	0	1
259	15.766	-3.905	0	1440	-1	0	1
260	-11.352	11.395	475	490	-1	0	1
261	14.719	-9.827	0	1440	-1	0	1
262	8.481	-9.969	334	349	-1	0	1
263	11.832	-9.667	0	1440	-1	0	1
264	-10.708	11.457	211	226	-1	0	1
265	10.274	-10.608	0	1440	-1	0	1
266	10.492	-11.242	175	190	-1	0	1
267	8.865	-6.007	0	1440	-1	0	1
268	-12.254	16.604	348	363	-1	0	1
269	6.831	-13.751	0	1440	-1	0	1
270	12.851	-9.814	320	335	0	-1	3
271	8.994	-8.167	0	1440	0	-1	3
272	14.281	-11.799	259	274	-1	0	1
273	12.699	-14.383	0	1440	-1	0	1
274	-15.874	-6.627	394	409	-1	0	1
275	12.768	-12.674	0	1440	-1	0	1
276	8.242	-7.292	341	356	-1	0	1
277	10.096	-8.839	0	1440	-1	0	1
278	11.754	-7.375	282	297	-1	0	1
279	17.286	-10.548	0	1440	-1	0	1
280	6.526	-4.293	416	431	-1	0	1
281	11.802	-9.639	0	1440	-1	0	1
282	8.307	-15.684	244	259	-1	0	1
283	6.558	-7.687	0	1440	-1	0	1
284	13.951	6.488	282	297	0	-1	3
285	9.568	-10.23	0	1440	0	-1	3
286	9.489	-12.3	173	188	-1	0	1
287	8.758	-9.821	0	1440	-1	0	1
288	8.916	9.63	368	383	-1	0	1
289	8.084	-10.587	0	1440	-1	0	1
290	-8.981	8.384	262	277	-1	0	1
291	11.297	-11.022	0	1440	-1	0	1
292	8.93	-6.991	258	273	-1	0	1
293	13.225	-11.178	0	1440	-1	0	1
294	12.226	-7.158	233	248	0	-1	3
295	8.954	-10.262	0	1440	0	-1	3
296	3.61	-5.077	146	161	-1	0	1
297	9.528	-10.024	0	1440	-1	0	1
298	12.582	-8.733	265	280	-1	0	1
299	9.618	-14.153	0	1440	-1	0	1
300	-6.007	9.343	227	242	-1	0	1
301	-5.587	14.354	0	1440	-1	0	1
302	-9.41	9.889	109	124	-1	0	1
303	-9.461	10.192	0	1440	-1	0	1
304	-8.157	13.43	126	141	-1	0	1
305	-6.246	13.096	0	1440	-1	0	1
306	-8.633	8.806	248	263	-1	0	1
307	-9.529	9.424	0	1440	-1	0	1
308	-14.999	13.149	84	99	0	-1	3
309	-10.584	9.039	0	1440	0	-1	3
310	-11.717	-5.15	125	140	0	-1	3
311	-4.628	5.837	0	1440	0	-1	3
312	-11.705	8.942	315	330	-1	0	1
313	-13.05	17.072	0	1440	-1	0	1
314	-17.017	8.164	183	198	-1	0	1
315	-14.437	8.777	0	1440	-1	0	1
316	-10.538	9.68	208	223	-1	0	1
317	-6.695	11.318	0	1440	-1	0	1
318	-5.997	19.142	292	307	-1	0	1
319	-10.823	8.573	0	1440	-1	0	1
320	-7.824	14.064	516	531	-1	0	1
321	-6.643	9.01	0	1440	-1	0	1
322	9.686	-10.273	173	188	-1	0	1
323	-11.741	8.88	0	1440	-1	0	1
324	-15.172	14.366	304	319	-1	0	1
325	-10.112	17.678	0	1440	-1	0	1
326	-4.878	4.907	96	111	-1	0	1
327	-13.296	11.343	0	1440	-1	0	1
328	-7.317	-6.532	375	390	0	-1	3
329	-8.042	13.697	0	1440	0	-1	3
330	-12.089	13.39	357	372	-1	0	1
331	-11.81	9.7	0	1440	-1	0	1
332	-10.679	9.882	120	135	0	-1	3
333	1.09	7.348	0	1440	0	-1	3
334	-10.548	7.385	438	453	-1	0	1
335	-8.909	8.023	0	1440	-1	0	1
336	-10.607	6.582	510	525	-1	0	1
337	-11.287	11.15	0	1440	-1	0	1
338	-6.591	8.223	382	397	-1	0	1
339	-6.989	6.09	0	1440	-1	0	1
340	-14.22	10.404	80	95	0	-1	3
341	-11.28	10.162	0	1440	0	-1	3
342	-10.006	12.605	435	450	0	-1	3
343	-14.494	6.213	0	1440	0	-1	3
344	-9.367	9.484	318	333	-1	0	1
345	-15.119	6.945	0	1440	-1	0	1
346	-6.153	9.901	420	435	-1	0	1
347	-6.449	10.115	0	1440	-1	0	1
348	-4.438	9.927	147	162	-1	0	1
349	-7.4	3.98	0	1440	-1	0	1
350	-13.324	-8.385	221	236	0	-1	3
351	-7.865	-16.735	0	1440	0	-1	3
352	-8.904	-13.292	206	221	0	-1	3
353	-11.457	-9.923	0	1440	0	-1	3
354	8.049	-3.971	78	93	0	-1	3
355	-8.894	-10.259	0	1440	0	-1	3
356	-3.736	-12.138	468	483	-1	0	1
357	-5.732	-8.217	0	1440	-1	0	1
358	-11.486	-15.18	81	96	0	-1	3
359	-12.07	-9.037	0	1440	0	-1	3
360	-9.075	-9.464	325	340	0	-1	3
361	-10.015	-11.302	0	1440	0	-1	3
362	-10.266	-7.149	113	128	-1	0	1
363	-9.095	-10.235	0	1440	-1	0	1
364	-9.972	-9.802	290	305	-1	0	1
365	-16.005	-9.458	0	1440	-1	0	1
366	-11.71	-10.429	419	434	-1	0	1
367	-9.341	-10.733	0	1440	-1	0	1
368	-9.575	-10.69	361	376	-1	0	1
369	-1.607	-8.844	0	1440	-1	0	1
370	-9.628	-9.389	151	166	-1	0	1
371	-12.197	-11.049	0	1440	-1	0	1
372	8.234	7.915	390	405	-1	0	1
