20	200	80					
0	10.141	7.192	0	1440	1	0	1
1	8.092	13.624	453	468	1	0	1
2	8.346	6.472	0	1440	1	0	1
3	7.838	-12.743	228	243	1	0	1
4	9.574	7.652	0	1440	1	0	1
5	11.851	10.287	353	368	1	0	1
6	9.536	9.905	0	1440	1	0	1
7	8.883	8.604	485	500	1	0	1
8	9.785	10.401	0	1440	1	0	1
9	12.112	9.13	482	497	1	0	1
10	6.796	11.358	0	1440	0	1	3
11	6.66	8.487	227	242	0	1	3
12	9.346	10.477	0	1440	1	0	1
13	-9.89	11.709	340	355	1	0	1
14	8.864	12.693	0	1440	1	0	1
15	15.284	16.82	627	642	1	0	1
16	12.014	7.809	0	1440	1	0	1
17	8.059	8.681	377	392	1	0	1
18	9.294	11.233	0	1440	1	0	1
19	7.215	5.101	532	547	1	0	1
20	4.722	7.949	0	1440	1	0	1
21	15.747	9.832	542	557	1	0	1
22	10.391	9.073	0	1440	0	1	3
23	5.943	-7.742	216	231	0	1	3
24	10.671	10.178	0	1440	0	1	3
25	9.37	10.979	414	429	0	1	3
26	8.435	8.683	0	1440	1	0	1
27	14.828	-10.714	236	251	1	0	1
28	12.443	12.947	0	1440	1	0	1
29	-9.845	-13.443	241	256	1	0	1
30	11.996	11.373	0	1440	1	0	1
31	-13.395	-6.989	330	345	1	0	1
32	9.949	12.263	0	1440	1	0	1
33	-7.271	15.481	328	343	1	0	1
34	10.693	10.214	0	1440	1	0	1
35	9.484	7.767	556	571	1	0	1
36	11.447	10.333	0	1440	0	1	3
37	4.624	7.138	368	383	0	1	3
38	4.421	13.315	0	1440	1	0	1
39	13.067	12.792	255	270	1	0	1
40	11.083	6.195	0	1440	0	1	3
41	8.305	11.663	344	359	0	1	3
42	10.711	14.715	0	1440	1	0	1
43	-11.296	6.603	532	547	1	0	1
44	9.319	13.066	0	1440	0	1	3
45	-10.038	10.995	602	617	0	1	3
46	14.001	4.147	0	1440	1	0	1
47	11.524	12.435	459	474	1	0	1
48	13.283	8.893	0	1440	1	0	1
49	11.1	5.943	554	569	1	0	1
50	6.456	-14.107	0	1440	0	1	3
51	6.987	-5.007	526	541	0	1	3
52	10.576	-14.74	0	1440	1	0	1
53	9.239	-13.723	546	561	1	0	1
54	7.1	-12.547	0	1440	1	0	1
55	-11.384	-11.628	384	399	1	0	1
56	10.421	-7.21	0	1440	1	0	1
57	6.308	-11.652	289	304	1	0	1
58	13.465	-12.811	0	1440	1	0	1
59	-11.603	6.577	438	453	1	0	1
60	5.057	-11.496	0	1440	1	0	1
61	11.668	-9.714	586	601	1	0	1
62	10.591	-10.317	0	1440	0	1	3
63	-9.772	7.442	376	391	0	1	3
64	9.486	-11.076	0	1440	1	0	1
65	9.745	-11.866	395	410	1	0	1
66	9.564	-10.483	0	1440	1	0	1
67	6.098	-1.692	356	371	1	0	1
68	6.846	-9.296	0	1440	1	0	1
69	9.82	19.177	573	588	1	0	1
70	15.227	-13.845	0	1440	1	0	1
71	15.679	-14.608	400	415	1	0	1
72	6.553	-12.365	0	1440	1	0	1
73	3.364	-12.123	408	423	1	0	1
74	9.544	-10.904	0	1440	1	0	1
75	-10.426	-10.11	630	645	1	0	1
76	10.175	-11.048	0	1440	1	0	1
77	10.395	-11.042	509	524	1	0	1
78	15.666	-15.424	0	1440	1	0	1
79	-10.144	8.385	253	268	1	0	1
80	10.158	-7.926	0	1440	0	1	3
81	13.171	5.984	557	572	0	1	3
82	11.486	-10.013	0	1440	1	0	1
83	7.258	-12.684	560	575	1	0	1
84	12.082	-9.931	0	1440	1	0	1
85	8.813	-12.932	554	569	1	0	1
86	11.081	-12.668	0	1440	0	1	3
87	6.78	-11.392	346	361	0	1	3
88	11.086	-14.79	0	1440	0	1	3
89	10.212	-2.947	263	278	0	1	3
90	11.375	-10.713	0	1440	1	0	1
91	-10.919	6.409	279	294	1	0	1
92	10.02	-8.79	0	1440	0	1	3
93	6.269	-3.16	591	606	0	1	3
94	11.122	-12.544	0	1440	1	0	1
95	-8.091	-3.35	468	483	1	0	1
96	4.996	-12.589	0	1440	1	0	1
97	7.551	-7.605	360	375	1	0	1
98	9.84	-13.676	0	1440	1	0	1
99	5.027	6.257	399	414	1	0	1
