20	200	80					
0	10.731	6.937	0	1440	0	1	3
1	-8.235	-2.306	434	449	0	1	3
2	7.659	2.124	0	1440	0	1	3
3	-12.196	11.71	491	506	0	1	3
4	3.469	6.348	0	1440	1	0	1
5	-9.034	-0.698	303	318	1	0	1
6	8.825	12.066	0	1440	1	0	1
7	6.694	0.905	298	313	1	0	1
8	8.706	10.423	0	1440	0	1	3
9	14.567	5.011	378	393	0	1	3
10	-2.773	10.905	0	1440	1	0	1
11	10.075	10.045	320	335	1	0	1
12	6.104	11.982	0	1440	1	0	1
13	-7.222	8.206	351	366	1	0	1
14	9.585	12.879	0	1440	1	0	1
15	12.732	15.811	538	553	1	0	1
16	8.687	10.842	0	1440	0	1	3
17	15.125	11.189	322	337	0	1	3
18	8.985	12.037	0	1440	0	1	3
19	7.189	8.102	341	356	0	1	3
20	15.6	10.896	0	1440	1	0	1
21	-9.178	-10.369	473	488	1	0	1
22	6.204	17.013	0	1440	1	0	1
23	10.813	9.435	560	575	1	0	1
24	11.686	8.48	0	1440	1	0	1
25	6.766	11.917	388	403	1	0	1
26	6.454	8.652	0	1440	1	0	1
27	15.552	-7.774	282	297	1	0	1
28	9.062	12.066	0	1440	1	0	1
29	9.296	8.594	603	618	1	0	1
30	14.576	16.223	0	1440	1	0	1
31	-10.577	3.425	430	445	1	0	1
32	8.028	14.944	0	1440	1	0	1
33	11.496	-9.561	466	481	1	0	1
34	18.646	6.579	0	1440	1	0	1
35	11.603	16.941	509	524	1	0	1
36	-0.994	12.39	0	1440	1	0	1
37	13.961	12.872	238	253	1	0	1
38	5.423	-1.977	0	1440	1	0	1
39	-3.449	4.267	544	559	1	0	1
40	13.459	15.103	0	1440	0	1	3
41	14.867	11.466	628	643	0	1	3
42	8.652	11.827	0	1440	0	1	3
43	10.058	8.254	580	595	0	1	3
44	14.778	-5.203	0	1440	1	0	1
45	-18.76	13.388	596	611	1	0	1
46	10.503	9.652	0	1440	0	1	3
47	-15.965	0.812	329	344	0	1	3
48	15.924	15.064	0	1440	0	1	3
49	16.012	4.603	402	417	0	1	3
50	1.172	-13.696	0	1440	1	0	1
51	11.927	-9.616	468	483	1	0	1
52	9.527	-11.254	0	1440	1	0	1
53	8.689	-6.495	370	385	1	0	1
54	8.224	-13.371	0	1440	1	0	1
55	-14.192	6.073	290	305	1	0	1
56	10.906	-15.384	0	1440	1	0	1
57	8.179	-9.699	580	595	1	0	1
58	8.846	2.794	0	1440	1	0	1
59	15.601	-9.59	503	518	1	0	1
60	9.381	-6.75	0	1440	1	0	1
61	11.155	-5.125	240	255	1	0	1
62	4.8	-7.194	0	1440	0	1	3
63	-12.918	-16.013	316	331	0	1	3
64	-4.468	-12.14	0	1440	1	0	1
65	0.393	-5.515	327	342	1	0	1
66	10.198	-9.026	0	1440	1	0	1
67	-9.466	-9.776	527	542	1	0	1
68	10.179	-9.197	0	1440	1	0	1
69	10.821	-13.54	363	378	1	0	1
70	14.542	-1.932	0	1440	1	0	1
71	-16.24	-3.599	479	494	1	0	1
72	7.964	-16.101	0	1440	1	0	1
73	-6.143	10.559	397	412	1	0	1
74	1.146	-10.246	0	1440	0	1	3
75	17.5	-12.502	613	628	0	1	3
76	3.48	-14.679	0	1440	1	0	1
77	6.964	-15.184	580	595	1	0	1
78	11.975	-12.395	0	1440	0	1	3
79	8.58	-0.382	234	249	0	1	3
80	5.841	-2.271	0	1440	1	0	1
81	0.927	-10.588	453	468	1	0	1
82	8.876	-12.005	0	1440	0	1	3
83	12.654	-17.633	428	443	0	1	3
84	6.985	-5.246	0	1440	0	1	3
85	-15.725	-9.857	521	536	0	1	3
86	9.538	-5.81	0	1440	1	0	1
87	-17.931	-5.739	456	471	1	0	1
88	8.566	-8.037	0	1440	0	1	3
89	0.503	-1.63	559	574	0	1	3
90	11.869	-0.922	0	1440	0	1	3
91	-15.415	14.263	566	581	0	1	3
92	15.863	-12.846	0	1440	1	0	1
93	9.712	-6.108	288	303	1	0	1
94	14.408	-13.3	0	1440	1	0	1
95	6.537	-12.863	364	379	1	0	1
96	7.709	-7.733	0	1440	1	0	1
97	6.691	-8.181	544	559	1	0	1
98	4.684	-11.397	0	1440	1	0	1
99	-12.544	4.363	438	453	1	0	1
100	-7.973	9.861	0	1440	0	1	3
101	-10.905	12.772	564	579	0	1	3
102	-5.057	13.663	0	1440	0	1	3
103	-9.136	11.109	204	219	0	1	3
104	2.726	6.215	0	1440	1	0	1
105	-16.58	12.254	511	526	1	0	1
106	-7.299	-0.823	0	1440	1	0	1
107	10.657	-18.689	359	374	1	0	1
